tweet_id,img_num,predicted_breed,confidence_score,is_dog,timestamp,text,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,retweet_count,favorite_count
859074603037188101,14,revolver,0.190292,False,2017-05-01 15:58:40+00:00,here we have an exotic dog. good at ukulele. fashionable af. has two more arms if needed. is blue. knows what 'ohana means. 13/10 would pet https://t.co/gesymgtxct,13,10,None,None,None,None,None,11977,30451
859196978902773760,14,Angora,0.22421799999999992,False,2017-05-02 00:04:57+00:00,we only rate dogs. this is quite clearly a smol broken polar bear. we'd appreciate if you only send dogs. thank you... 12/10 https://t.co/g2nsygeng9,12,10,quite,None,None,None,None,26288,80599
859607811541651456,14,golden_retriever,0.8955290000000001,True,2017-05-03 03:17:27+00:00,sorry for the lack of posts today. i came home from school and had to spend quality time with my puppo. her name is zoey and she's 13/10 https://t.co/barwupfan0,13,10,None,None,None,None,floofer,1365,16843
859851578198683649,13,Labrador_retriever,0.899086,True,2017-05-03 19:26:06+00:00,meet trooper. he picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/bqsttrtuil,13,10,Trooper,None,None,None,None,3070,13979
859924526012018688,14,French_bulldog,0.254587,True,2017-05-04 00:15:58+00:00,meet milky. she has no idea what happened. just as pupset as you. perhaps a sheep exploded. even offered to help clean. 12/10 very good girl https://t.co/g8vpxfzw29,12,10,Milky,None,None,None,None,3584,17648
860184849394610176,14,chimpanzee,0.267612,False,2017-05-04 17:30:24+00:00,"here we have perhaps the wisest dog of all. above average with light sabers. immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upryxg4kbg",14,10,None,None,None,None,None,5127,15023
860276583193509888,14,lakeside,0.312299,False,2017-05-04 23:34:55+00:00,this is jordy. he likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xjo6s2sfsn,12,10,Jordy,None,None,None,None,3074,16591
860524505164394496,14,Bedlington_terrier,0.286558,True,2017-05-05 16:00:04+00:00,this is carl. he likes to dance. doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/c2zhcniu4i,13,10,Carl,None,None,None,None,4606,21267
860563773140209665,14,Cardigan,0.583936,True,2017-05-05 18:36:06+00:00,"meet lorenzo. he's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. link below

https://t.co/qzdsdzm08p https://t.co/odiq1kkdpt",13,10,Lorenzo,None,None,None,None,1858,6725
861005113778896900,14,German_shepherd,0.507951,True,2017-05-06 23:49:50+00:00,this is burt. he thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jh6en9cen6,12,10,Burt,None,None,None,None,3339,14998
861288531465048066,14,syringe,0.1447119999999999,False,2017-05-07 18:36:02+00:00,hi. my. name. is. boomer. and. i. want. to. say. it's. h*ckin. ridiculous. that. dogs. can't vote. absolute. codswallup. thank. you. 13/10 https://t.co/sqkjpwbq2g,13,10,None,None,None,None,None,3591,15355
861383897657036800,14,Cardigan,0.771008,True,2017-05-08 00:54:59+00:00,this is hobbes. he's never seen bubbles before. 13/10 deep breaths buddy https://t.co/qfrlbzw4z1,13,10,Hobbes,None,None,None,None,9272,32308
862096992088072192,2,chow,0.677589,True,2017-05-10 00:08:34+00:00,we only rate dogs. please don't send perfectly toasted marshmallows attempting to drive. thank you... 13/10 https://t.co/nvzyyrp0kd,13,10,None,None,None,None,None,20012,66321
862457590147678208,14,home_theater,0.4963479999999999,False,2017-05-11 00:01:27+00:00,"this is jersey. he likes to watch movies, but only if you watch with him. enjoys horror films like the bababork and h*ckraiser. 13/10 https://t.co/jvsnaswenb",13,10,Jersey,None,None,None,None,4256,18291
862722525377298433,14,basset,0.39332999999999996,True,2017-05-11 17:34:13+00:00,"this is dave. he passed the h*ck out. it's barely the afternoon on a thursday, dave. get it together. still 11/10 would boop mid-snooze https://t.co/eme9uar6v2",11,10,Dave,None,None,None,None,3091,15339
862831371563274240,2,Australian_terrier,0.20728099999999997,True,2017-05-12 00:46:44+00:00,"this is zooey. she's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, zooey https://t.co/ixofq1tfqe",13,10,Zooey,None,None,None,None,4460,17219
863062471531167744,2,French_bulldog,0.935804,True,2017-05-12 16:05:02+00:00,"say hello to quinn. she's quite the goofball. not even a year old. confirmed 13/10 but she really needs your help 

https://t.co/mobkqnyhib https://t.co/esob4rlekt",13,10,Quinn,None,None,None,None,2092,7528
863432100342583297,14,Staffordshire_bullterrier,0.6905170000000002,True,2017-05-13 16:33:49+00:00,this is belle. she's never been more pupset. encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fgquzr8w3h,12,10,Belle,None,None,None,None,4557,21320
863553081350529029,14,Eskimo_dog,0.41333,True,2017-05-14 00:34:33+00:00,this is neptune. he's a backpup vocalist for the dixie chicks. 13/10 (vid by @amiwinehouse) https://t.co/tordvmaaop,13,10,Neptune,None,None,None,None,3634,13689
863907417377173506,14,marmot,0.358828,False,2017-05-15 00:02:33+00:00,this is albus. he's quite impressive at hide and seek. knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyz64,13,10,Albus,None,None,None,None,3592,18445
864197398364647424,13,golden_retriever,0.9459050000000001,True,2017-05-15 19:14:50+00:00,this is paisley. she ate a flower just to prove she could. savage af. 13/10 would pet so well https://t.co/cpq9fyvkzr,13,10,Paisley,None,None,None,None,7589,26641
864279568663928832,14,bull_mastiff,0.668613,True,2017-05-16 00:41:21+00:00,this is meatball. he doing what's known in the industry as a mid-strut mlem. h*ckin fancy boy. 12/10 i'd do anything for meatball https://t.co/s2hdmffpck,12,10,Meatball,None,None,None,None,2584,13074
864873206498414592,2,pole,0.47861599999999993,False,2017-05-17 16:00:15+00:00,we only rate dogs. please don't send in jesus. we're trying to remain professional and legitimate. thank you... 14/10 https://t.co/wr3xsjecir,14,10,None,None,None,None,None,7499,28867
865006731092295680,14,Pembroke,0.989882,True,2017-05-18 00:50:50+00:00,this is nelly. he really hopes you like his hawaiian shirt. he already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/lbkg5cim7o,13,10,Nelly,None,None,None,None,6675,25047
865359393868664832,2,Chesapeake_Bay_retriever,0.8324349999999999,True,2017-05-19 00:12:11+00:00,this is sammy. her tongue ejects without warning sometimes. it's a serious condition. needs a hefty dose from a blepipen. 13/10 https://t.co/g20emqk7vc,13,10,Sammy,None,None,None,None,4292,23616
865718153858494464,14,golden_retriever,0.673664,True,2017-05-19 23:57:46+00:00,"meet boomer. he's just checking pup on you. hopes you had a good day. if not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozuohlkgg",13,10,Boomer,None,None,None,None,4851,22935
866334964761202691,14,Samoyed,0.984086,True,2017-05-21 16:48:45+00:00,this is coco. at first i thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/w86h5dgr6c,12,10,Coco,None,None,None,None,12215,46619
866450705531457537,2,French_bulldog,0.905334,True,2017-05-22 00:28:40+00:00,"this is jamesy. he gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7tfyswhr",13,10,Jamesy,None,None,floofer,None,30211,108907
866686824827068416,14,flat-coated_retriever,0.51473,True,2017-05-22 16:06:55+00:00,this is lili. she can't believe you betrayed her with bath time. never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9j46e86z,12,10,Lili,None,None,None,None,2972,17134
867051520902168576,14,Samoyed,0.4714029999999999,True,2017-05-23 16:16:06+00:00,"oh my this spooked me up. we only rate dogs, not happy ghosts. please send dogs only. it's a very simple premise. thank you... 13/10 https://t.co/m5rz0r8siq",13,10,None,None,None,None,None,6789,28722
867421006826221569,14,Eskimo_dog,0.6164569999999999,True,2017-05-24 16:44:18+00:00,this is shikha. she just watched you drop a skittle on the ground and still eat it. could not be less impressed. 12/10 superior puppo https://t.co/xzlzkd73go,12,10,Shikha,None,None,None,floofer,2117,14348
867774946302451713,2,Border_collie,0.661953,True,2017-05-25 16:10:44+00:00,meet harold.  he's h*ckin cooperative. 13/10 good work harold https://t.co/zyg3nzgica,13,10,Harold,None,None,None,None,6256,30278
867900495410671616,14,Labrador_retriever,0.522644,True,2017-05-26 00:29:37+00:00,"unbelievable. we only rate dogs. please don't send in non-canines like the ""i"" from pixar's opening credits. thank you... 12/10 https://t.co/jmhdnv5wxz",12,10,None,None,None,None,None,3572,21609
868552278524837888,14,whippet,0.378151,True,2017-05-27 19:39:34+00:00,"say hello to cooper. his expression is the same wet or dry. absolute 12/10 but coop desperately requests your help

https://t.co/zmte4mr69f https://t.co/7ryextylni",12,10,Cooper,None,None,None,None,1753,8973
868622495443632128,14,Labrador_retriever,0.868107,True,2017-05-28 00:18:35+00:00,here's a h*ckin peaceful boy. unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeah8ej5em,13,10,None,None,None,None,None,4473,23645
868880397819494401,14,laptop,0.153718,False,2017-05-28 17:23:24+00:00,this is walter. he won't start hydrotherapy without his favorite floatie. 14/10 keep it pup walter https://t.co/r28jfx9uyf,14,10,Walter,None,None,None,None,12263,57990
869227993411051520,14,Pembroke,0.6641809999999999,True,2017-05-29 16:24:37+00:00,this is gizmo. his favorite thing is standing pupright like a hooman. sneaky tongue slip status achieved. 13/10 would boop well https://t.co/ior3n1fiiq,13,10,Gizmo,None,None,None,None,3201,18135
869596645499047938,14,Chihuahua,0.9551560000000001,True,2017-05-30 16:49:31+00:00,this is scout. he just graduated. officially a doggo now. have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/dsa2hwxajo,12,10,Scout,floofer,None,None,None,2640,14207
869702957897576449,14,Pembroke,0.9934489999999999,True,2017-05-30 23:51:58+00:00,meet stanley. he likes road trips. will shift for you. one ear more effective than other. 13/10 we don't leave until you buckle pup stanley https://t.co/vmcu3pfcqq,13,10,Stanley,None,None,None,None,5386,25062
869772420881756160,14,Pembroke,0.9801480000000001,True,2017-05-31 04:27:59+00:00,"this is dewey (pronounced ""covfefe""). he's having a good walk. arguably the best walk. 13/10 would snug softly https://t.co/hcieajkc4d",13,10,Dewey,None,None,None,None,8697,38016
870063196459192321,14,comic_book,0.534409,False,2017-05-31 23:43:25+00:00,meet clifford. he's quite large. also red. good w kids. somehow never steps on them. massive poops very inconvenient. still 14/10 would ride https://t.co/apvoydgoju,14,10,Clifford,None,None,None,None,7075,32427
870308999962521604,2,Greater_Swiss_Mountain_dog,0.6227520000000001,True,2017-06-01 16:00:09+00:00,"this is rumble, but he's not ready to. would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/mvqczrf1g9",13,10,Rumble,None,None,None,None,3549,19482
870374049280663552,14,golden_retriever,0.841001,True,2017-06-01 20:18:38+00:00,this is zoey. she really likes the planet. would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/t1xlgapujm,13,10,Zoey,None,None,None,None,22753,73967
870656317836468226,13,Pembroke,0.945495,True,2017-06-02 15:00:16+00:00,"this is cody. he zoomed too aggressively and tore his acl. happens to the best of us. still 13/10

help cody here: https://t.co/4hxndot1cv https://t.co/42ryyrq2q4",13,10,Cody,None,None,None,None,2208,10888
870804317367881728,14,home_theater,0.16829,False,2017-06-03 00:48:22+00:00,real funny guys. sending in a pic without a dog in it. hilarious. we'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/gcd1jcccyi,11,10,None,None,None,None,None,5284,29803
871032628920680449,14,kelpie,0.39805300000000005,True,2017-06-03 15:55:36+00:00,"this is boomer. he's doing an advanced water takeoff. the opposite of sully. ears for control, mlem for style. 13/10 simply breathtaking https://t.co/nonpy2laoo",13,10,Boomer,None,None,None,None,3225,20161
871515927908634625,2,komondor,0.974781,True,2017-06-04 23:56:03+00:00,this is napolean. he's a raggedy east nicaraguan zoom zoom. runs on one leg. built for deception. no eyes. good with kids. 12/10 great doggo https://t.co/pr7b7w1ruw,12,10,Napolean,floofer,None,None,None,2941,17894
871762521631449091,2,Labrador_retriever,0.921393,True,2017-06-05 16:15:56+00:00,this is rover. as part of pupper protocol he had to at least attempt to eat the plant. confirmed not tasty. needs peanut butter. 12/10 https://t.co/aivlji6qcg,12,10,Rover,None,None,floofer,None,2970,17889
871879754684805121,14,Shetland_sheepdog,0.969171,True,2017-06-06 00:01:46+00:00,say hello to lassie. she's celebrating #pridemonth by being a splendid mix of astute and adorable. proudly supupporting her owner. 13/10 https://t.co/uk6pnyeh9w,13,10,Lassie,None,None,None,None,9248,33113
872122724285648897,14,basketball,0.808396,False,2017-06-06 16:07:15+00:00,this is kody. he's a baller. wishes he was a little bit taller. double dribbles often. still 12/10 would happily get dunked on https://t.co/pkspmiefwn,12,10,Kody,None,None,None,None,6829,30234
872261713294495745,2,Labrador_retriever,0.972019,True,2017-06-07 01:19:32+00:00,this is harry. his ears are activated one at a time. incredibly rare to witness in person. very special moment here. 13/10 blessed as h*ck https://t.co/ejhvgdfwoa,13,10,Harry,None,None,None,None,0,0
872486979161796608,14,Pembroke,0.931861,True,2017-06-07 16:14:40+00:00,we. only. rate. dogs. do not send in other things like this fluffy floor shark clearly ready to attack. get it together guys... 12/10 https://t.co/bzhikx3fpq,12,10,None,None,None,None,None,7719,36100
872620804844003328,14,cocker_spaniel,0.513191,True,2017-06-08 01:06:27+00:00,this is monkey. she's supporting owners everywhere with her fancy #pridemonth bandana. 13/10 love is love is love... https://t.co/lucpnzdpz9,13,10,Monkey,None,None,None,None,3067,18328
872820683541237760,3,pug,0.99912,True,2017-06-08 14:20:41+00:00,"here are my favorite #dogsatpollingstations 
most voted for a more consistent walking schedule and to increase daily pats tenfold. all 13/10 https://t.co/17fvml4vz5",13,10,None,None,None,None,None,3167,13071
872967104147763200,2,Labrador_retriever,0.476913,True,2017-06-09 00:02:31+00:00,here's a very large dog. he has a date later. politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/emyidoblmr,12,10,None,floofer,None,None,None,4562,24078
873213775632977920,14,vizsla,0.6197819999999999,True,2017-06-09 16:22:42+00:00,"this is sierra. she's one precious pupper. absolute 12/10. been in and out of icu her whole life. help sierra below

https://t.co/xp01eu3qyd https://t.co/v5lkvrgldq",12,10,Sierra,None,None,floofer,None,1331,6322
